timestamp,sensor_id,sensor_name,miles_from_emr,in_primary,pm25_raw_atm
2025-02-24T03:30:00-05:00,98763,"2ndBeck",1.182,True,30.1
2025-02-24T03:40:00-05:00,98763,"2ndBeck",1.182,True,30.8
2025-02-24T03:50:00-05:00,98763,"2ndBeck",1.182,True,33.6
2025-02-24T04:00:00-05:00,98763,"2ndBeck",1.182,True,33.5
2025-02-24T04:10:00-05:00,98763,"2ndBeck",1.182,True,32.9
2025-02-24T04:20:00-05:00,98763,"2ndBeck",1.182,True,32.2
2025-02-24T04:30:00-05:00,98763,"2ndBeck",1.182,True,32.5
2025-02-24T04:40:00-05:00,98763,"2ndBeck",1.182,True,33.1
2025-02-24T04:50:00-05:00,98763,"2ndBeck",1.182,True,33.7
2025-02-24T05:00:00-05:00,98763,"2ndBeck",1.182,True,34.2
2025-02-24T05:10:00-05:00,98763,"2ndBeck",1.182,True,34.0
2025-02-24T05:20:00-05:00,98763,"2ndBeck",1.182,True,34.9
2025-02-24T05:30:00-05:00,98763,"2ndBeck",1.182,True,35.3
2025-02-24T05:40:00-05:00,98763,"2ndBeck",1.182,True,36.8
2025-02-24T05:50:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T06:00:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T06:10:00-05:00,98763,"2ndBeck",1.182,True,37.7
2025-02-24T06:20:00-05:00,98763,"2ndBeck",1.182,True,39.0
2025-02-24T06:30:00-05:00,98763,"2ndBeck",1.182,True,40.0
2025-02-24T06:40:00-05:00,98763,"2ndBeck",1.182,True,40.2
2025-02-24T06:50:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T07:00:00-05:00,98763,"2ndBeck",1.182,True,33.7
2025-02-24T07:10:00-05:00,98763,"2ndBeck",1.182,True,33.8
2025-02-24T07:20:00-05:00,98763,"2ndBeck",1.182,True,34.0
2025-02-24T07:30:00-05:00,98763,"2ndBeck",1.182,True,35.0
2025-02-24T07:40:00-05:00,98763,"2ndBeck",1.182,True,35.4
2025-02-24T07:50:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T08:00:00-05:00,98763,"2ndBeck",1.182,True,41.6
2025-02-24T08:10:00-05:00,98763,"2ndBeck",1.182,True,43.1
2025-02-24T08:20:00-05:00,98763,"2ndBeck",1.182,True,44.5
2025-02-24T08:30:00-05:00,98763,"2ndBeck",1.182,True,43.5
2025-02-24T08:40:00-05:00,98763,"2ndBeck",1.182,True,43.4
2025-02-24T08:50:00-05:00,98763,"2ndBeck",1.182,True,42.8
2025-02-24T09:00:00-05:00,98763,"2ndBeck",1.182,True,41.8
2025-02-24T09:10:00-05:00,98763,"2ndBeck",1.182,True,40.0
2025-02-24T09:20:00-05:00,98763,"2ndBeck",1.182,True,37.8
2025-02-24T09:30:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T09:40:00-05:00,98763,"2ndBeck",1.182,True,37.5
2025-02-24T09:50:00-05:00,98763,"2ndBeck",1.182,True,37.6
2025-02-24T10:00:00-05:00,98763,"2ndBeck",1.182,True,38.5
2025-02-24T10:10:00-05:00,98763,"2ndBeck",1.182,True,38.8
2025-02-24T10:20:00-05:00,98763,"2ndBeck",1.182,True,38.1
2025-02-24T10:30:00-05:00,98763,"2ndBeck",1.182,True,37.2
2025-02-24T10:40:00-05:00,98763,"2ndBeck",1.182,True,36.1
2025-02-24T10:50:00-05:00,98763,"2ndBeck",1.182,True,33.9
2025-02-24T11:00:00-05:00,98763,"2ndBeck",1.182,True,31.8
2025-02-24T11:10:00-05:00,98763,"2ndBeck",1.182,True,28.0
2025-02-24T11:20:00-05:00,98763,"2ndBeck",1.182,True,27.7
2025-02-24T11:30:00-05:00,98763,"2ndBeck",1.182,True,23.6
2025-02-24T11:40:00-05:00,98763,"2ndBeck",1.182,True,19.9
2025-02-24T11:50:00-05:00,98763,"2ndBeck",1.182,True,17.5
2025-02-24T12:00:00-05:00,98763,"2ndBeck",1.182,True,15.0
2025-02-24T12:10:00-05:00,98763,"2ndBeck",1.182,True,14.3
2025-02-24T12:20:00-05:00,98763,"2ndBeck",1.182,True,13.0
2025-02-24T12:30:00-05:00,98763,"2ndBeck",1.182,True,12.9
2025-02-24T12:40:00-05:00,98763,"2ndBeck",1.182,True,11.0
2025-02-24T12:50:00-05:00,98763,"2ndBeck",1.182,True,10.0
2025-02-24T13:00:00-05:00,98763,"2ndBeck",1.182,True,11.6
2025-02-24T13:10:00-05:00,98763,"2ndBeck",1.182,True,10.8
2025-02-24T13:20:00-05:00,98763,"2ndBeck",1.182,True,9.6
2025-02-24T13:30:00-05:00,98763,"2ndBeck",1.182,True,10.1
2025-02-24T13:40:00-05:00,98763,"2ndBeck",1.182,True,10.5
2025-02-24T13:50:00-05:00,98763,"2ndBeck",1.182,True,11.0
2025-02-24T14:00:00-05:00,98763,"2ndBeck",1.182,True,10.0
2025-02-24T14:10:00-05:00,98763,"2ndBeck",1.182,True,9.7
2025-02-24T14:20:00-05:00,98763,"2ndBeck",1.182,True,10.6
2025-02-24T14:30:00-05:00,98763,"2ndBeck",1.182,True,10.1
2025-02-24T14:40:00-05:00,98763,"2ndBeck",1.182,True,10.9
2025-02-24T14:50:00-05:00,98763,"2ndBeck",1.182,True,10.7
2025-02-24T15:00:00-05:00,98763,"2ndBeck",1.182,True,11.8
2025-02-24T15:10:00-05:00,98763,"2ndBeck",1.182,True,12.6
2025-02-24T15:20:00-05:00,98763,"2ndBeck",1.182,True,12.0
2025-02-24T15:30:00-05:00,98763,"2ndBeck",1.182,True,11.6
2025-02-24T15:40:00-05:00,98763,"2ndBeck",1.182,True,11.3
2025-02-24T15:50:00-05:00,98763,"2ndBeck",1.182,True,10.5
2025-02-24T16:00:00-05:00,98763,"2ndBeck",1.182,True,9.9
2025-02-24T16:10:00-05:00,98763,"2ndBeck",1.182,True,10.8
2025-02-24T16:20:00-05:00,98763,"2ndBeck",1.182,True,10.6
2025-02-24T16:30:00-05:00,98763,"2ndBeck",1.182,True,11.0
2025-02-24T16:40:00-05:00,98763,"2ndBeck",1.182,True,11.4
2025-02-24T16:50:00-05:00,98763,"2ndBeck",1.182,True,11.9
2025-02-24T17:00:00-05:00,98763,"2ndBeck",1.182,True,12.0
2025-02-24T17:10:00-05:00,98763,"2ndBeck",1.182,True,12.7
2025-02-24T17:20:00-05:00,98763,"2ndBeck",1.182,True,13.8
2025-02-24T17:30:00-05:00,98763,"2ndBeck",1.182,True,14.9
2025-02-24T17:40:00-05:00,98763,"2ndBeck",1.182,True,13.9
2025-02-24T17:50:00-05:00,98763,"2ndBeck",1.182,True,13.6
2025-02-24T18:00:00-05:00,98763,"2ndBeck",1.182,True,13.7
2025-02-24T18:10:00-05:00,98763,"2ndBeck",1.182,True,15.1
2025-02-24T18:20:00-05:00,98763,"2ndBeck",1.182,True,14.2
2025-02-24T18:30:00-05:00,98763,"2ndBeck",1.182,True,13.4
2025-02-24T18:40:00-05:00,98763,"2ndBeck",1.182,True,13.7
2025-02-24T18:50:00-05:00,98763,"2ndBeck",1.182,True,12.8
2025-02-24T19:00:00-05:00,98763,"2ndBeck",1.182,True,13.6
2025-02-24T19:10:00-05:00,98763,"2ndBeck",1.182,True,14.5
2025-02-24T19:20:00-05:00,98763,"2ndBeck",1.182,True,12.6
2025-02-24T19:30:00-05:00,98763,"2ndBeck",1.182,True,12.5
2025-02-24T19:40:00-05:00,98763,"2ndBeck",1.182,True,13.6
2025-02-24T19:50:00-05:00,98763,"2ndBeck",1.182,True,12.8
2025-02-24T20:00:00-05:00,98763,"2ndBeck",1.182,True,12.2
2025-02-24T20:10:00-05:00,98763,"2ndBeck",1.182,True,12.0
2025-02-24T20:20:00-05:00,98763,"2ndBeck",1.182,True,11.6
2025-02-24T20:30:00-05:00,98763,"2ndBeck",1.182,True,11.8
2025-02-24T20:40:00-05:00,98763,"2ndBeck",1.182,True,11.4
2025-02-24T20:50:00-05:00,98763,"2ndBeck",1.182,True,10.8
2025-02-24T21:00:00-05:00,98763,"2ndBeck",1.182,True,10.3
2025-02-24T21:10:00-05:00,98763,"2ndBeck",1.182,True,11.0
2025-02-24T21:20:00-05:00,98763,"2ndBeck",1.182,True,11.3
2025-02-24T21:30:00-05:00,98763,"2ndBeck",1.182,True,11.1
2025-02-24T21:40:00-05:00,98763,"2ndBeck",1.182,True,10.9
2025-02-24T21:50:00-05:00,98763,"2ndBeck",1.182,True,9.9
2025-02-24T22:00:00-05:00,98763,"2ndBeck",1.182,True,9.5
2025-02-24T22:10:00-05:00,98763,"2ndBeck",1.182,True,9.3
2025-02-24T22:20:00-05:00,98763,"2ndBeck",1.182,True,9.1
2025-02-24T22:30:00-05:00,98763,"2ndBeck",1.182,True,9.2
2025-02-24T22:40:00-05:00,98763,"2ndBeck",1.182,True,8.8
2025-02-24T22:50:00-05:00,98763,"2ndBeck",1.182,True,8.4
2025-02-24T23:00:00-05:00,98763,"2ndBeck",1.182,True,8.4
2025-02-24T23:10:00-05:00,98763,"2ndBeck",1.182,True,7.9
2025-02-24T23:20:00-05:00,98763,"2ndBeck",1.182,True,8.0
2025-02-24T23:30:00-05:00,98763,"2ndBeck",1.182,True,8.3
2025-02-24T23:40:00-05:00,98763,"2ndBeck",1.182,True,8.3
2025-02-24T23:50:00-05:00,98763,"2ndBeck",1.182,True,8.2
2025-02-18T00:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T00:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T00:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T00:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T00:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T00:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T01:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T01:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T01:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T01:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T01:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T01:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T02:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T02:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T02:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T02:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T02:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T02:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T03:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T04:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T05:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T06:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T06:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T06:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T06:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T06:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.3
2025-02-18T06:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.3
2025-02-18T07:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.4
2025-02-18T07:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.5
2025-02-18T07:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.6
2025-02-18T07:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.6
2025-02-18T07:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.8
2025-02-18T07:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.9
2025-02-18T08:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.8
2025-02-18T08:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-18T08:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-18T08:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.0
2025-02-18T08:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.2
2025-02-18T08:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.9
2025-02-18T09:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T09:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.1
2025-02-18T09:20:00-05:00,120339,"Cooper Plaza",1.125,True,1.1
2025-02-18T09:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T09:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T09:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T10:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.7
2025-02-18T10:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.4
2025-02-18T10:20:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T10:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T10:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.7
2025-02-18T10:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.6
2025-02-18T11:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T11:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T11:20:00-05:00,120339,"Cooper Plaza",1.125,True,1.6
2025-02-18T11:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.7
2025-02-18T11:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T11:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T12:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.8
2025-02-18T12:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.9
2025-02-18T12:20:00-05:00,120339,"Cooper Plaza",1.125,True,1.4
2025-02-18T12:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T12:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T12:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.7
2025-02-18T13:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.0
2025-02-18T13:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.2
2025-02-18T13:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-18T13:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.8
2025-02-18T13:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.9
2025-02-18T13:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.2
2025-02-18T14:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.7
2025-02-18T14:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.4
2025-02-18T14:20:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T14:30:00-05:00,120339,"Cooper Plaza",1.125,True,1.4
2025-02-18T14:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.5
2025-02-18T14:50:00-05:00,120339,"Cooper Plaza",1.125,True,1.4
2025-02-18T15:00:00-05:00,120339,"Cooper Plaza",1.125,True,1.2
2025-02-18T15:10:00-05:00,120339,"Cooper Plaza",1.125,True,1.3
2025-02-18T15:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.9
2025-02-18T15:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-18T15:40:00-05:00,120339,"Cooper Plaza",1.125,True,1.0
2025-02-18T15:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.6
2025-02-18T16:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.6
2025-02-18T16:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.5
2025-02-18T16:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.3
2025-02-18T16:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.3
2025-02-18T16:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T16:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T17:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T17:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T17:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.2
2025-02-18T17:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.3
2025-02-18T17:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.2
2025-02-18T17:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-18T18:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T18:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T18:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T18:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T18:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T18:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T19:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-18T20:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T20:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T20:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T20:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T20:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T20:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T21:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T22:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-18T23:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T00:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T01:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T02:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T03:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T04:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T05:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T06:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T07:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.1
2025-02-19T08:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T08:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T08:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T08:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T08:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T08:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T09:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T10:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T11:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T12:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T12:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T12:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.4
2025-02-19T12:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T12:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T12:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:40:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T13:50:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T14:00:00-05:00,120339,"Cooper Plaza",1.125,True,0.7
2025-02-19T14:10:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T14:20:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
2025-02-19T14:30:00-05:00,120339,"Cooper Plaza",1.125,True,0.0
